"region_seqnames","region_start","region_end","region_width","region_sign","region_deltaEV1_mean","region_deltaEV1_min","region_deltaEV1_max","region_deltaEV2_mean","region_deltaEV2_min","region_deltaEV2_max","region_n_bins","gene_seqnames","gene_start","gene_end","gene_width","gene_gene_id","gene_gene_symbol"
"chr2",204400001,205000000,600000,1,0.0243885385951471,0.0211801961556661,0.0268889762436696,0.0231914854706034,0.0201914350584597,0.0256512306096652,6,"chr2",204791471,204836298,44828,"29851","ICOS"
"chr2",204400001,205000000,600000,1,0.0243885385951471,0.0211801961556661,0.0268889762436696,0.0231914854706034,0.0201914350584597,0.0256512306096652,6,"chr2",204288539,204410058,121520,"65059","RAPH1"
"chr2",204400001,205000000,600000,1,0.0243885385951471,0.0211801961556661,0.0268889762436696,0.0231914854706034,0.0201914350584597,0.0256512306096652,6,"chr2",204561198,204613636,52439,"940","CD28"
"chr2",214500001,214800000,300000,1,0.0205715231564088,0.0194370308170808,0.021417521896688,0.0220164450585843,0.021263928550983,0.022879720974803,3,"chr2",214139103,215285225,1146123,"79582","SPAG16"
"chr2",217700001,218400000,700000,1,0.0226253650094874,0.0188798172453518,0.0245078509347662,0.0255476568211697,0.0220323701727054,0.0280257798243857,7,"chr2",217714182,217734782,20601,"7141","TNP1"
"chr2",217700001,218400000,700000,1,0.0226253650094874,0.0188798172453518,0.0245078509347662,0.0255476568211697,0.0220323701727054,0.0280257798243857,7,"chr2",218138746,218631316,492571,"729582","DIRC3"
"chr2",220700001,221000000,300000,1,0.0225702803359742,0.0205554600930202,0.0239265704722589,0.0243646346053887,0.0234996097067119,0.0252737001498072,3,"chr2",220761223,220781286,20064,"100422959","MIR4268"
"chr2",222900001,223400000,500000,1,0.0243049387386646,0.019886958375729,0.028420688004937,0.0291454041791512,0.0241946151171806,0.0337540340254107,5,"chr2",223279322,223433617,154296,"130367","SGPP2"
"chr2",222900001,223400000,500000,1,0.0243049387386646,0.019886958375729,0.028420688004937,0.0291454041791512,0.0241946151171806,0.0337540340254107,5,"chr2",223152866,223179936,27071,"151278","CCDC140"
"chr2",222900001,223400000,500000,1,0.0243049387386646,0.019886958375729,0.028420688004937,0.0291454041791512,0.0241946151171806,0.0337540340254107,5,"chr2",223054606,223173715,119110,"5077","PAX3"
"chr2",230000001,230400000,400000,1,0.0244501252337986,0.0222083028070181,0.0262909114934897,0.0266454414753539,0.0246945216208713,0.0283221556828521,4,"chr2",229878689,230146057,267369,"55022","PID1"
"chr2",230000001,230400000,400000,1,0.0244501252337986,0.0222083028070181,0.0262909114934897,0.0266454414753539,0.0246945216208713,0.0283221556828521,4,"chr2",230212345,230589286,376942,"92737","DNER"
"chr20",39200001,39700000,500000,-1,-0.0234773003401554,-0.0302908184895201,-0.0197519959221802,-0.0249705404834411,-0.0311766405639939,-0.0220712032886977,5,"chr20",39647462,39763126,115665,"7150","TOP1"
"chr20",39200001,39700000,500000,-1,-0.0234773003401554,-0.0302908184895201,-0.0197519959221802,-0.0249705404834411,-0.0311766405639939,-0.0220712032886977,5,"chr20",39304517,39327876,23360,"9935","MAFB"
"chr20",45600001,45700000,100000,-1,-0.0195911866443723,-0.0195911866443723,-0.0195911866443723,-0.0200143078625317,-0.0200143078625317,-0.0200143078625317,1,"chr20",45513263,45827492,314230,"2139","EYA2"
"chr21",9600001,10100000,500000,-1,-0.0414057126214452,-0.0440406107671979,-0.0374533654028163,-0.0223090868755729,-0.0276136645740326,-0.0189228684828755,5,"chr21",9897189,9978593,81405,"100132288","TEKT4P2"
"chr21",9600001,10100000,500000,-1,-0.0414057126214452,-0.0440406107671979,-0.0374533654028163,-0.0223090868755729,-0.0276136645740326,-0.0189228684828755,5,"chr21",9816203,9836263,20061,"100500815",NA
"chr21",9600001,10100000,500000,-1,-0.0414057126214452,-0.0440406107671979,-0.0374533654028163,-0.0223090868755729,-0.0276136645740326,-0.0189228684828755,5,"chr21",9815832,9836011,20180,"100500862","MIR3648-1"
"chr21",10400001,11200000,800000,-1,-0.0321781195601773,-0.0399903496792981,-0.0214171537189864,-0.0468626387589777,-0.0554570889360153,-0.0325939004063814,8,"chr21",11047796,11108937,61142,"574","BAGE"
"chr21",10400001,11200000,800000,-1,-0.0321781195601773,-0.0399903496792981,-0.0214171537189864,-0.0468626387589777,-0.0554570889360153,-0.0325939004063814,8,"chr21",10896743,11049429,152687,"7179","TPTE"
"chr21",10400001,11200000,800000,-1,-0.0321781195601773,-0.0399903496792981,-0.0214171537189864,-0.0468626387589777,-0.0554570889360153,-0.0325939004063814,8,"chr21",11010813,11108937,98125,"85318","BAGE3"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",14768705,14788781,20077,"100423018","MIR3156-3"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",18801208,18831503,30296,"100505929","LINC01549"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",22647822,22668102,20281,"100873771","RNU6-67P"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15944523,15980624,36102,"100874190","SAMSN1-AS1"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",18955968,18995268,39301,"10950","BTG3"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",19263580,19649687,386108,"140578","CHODL"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",14400487,14500571,100085,"149992","ANKRD30BP2"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15471135,15593212,122078,"149998","LIPI"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15636120,15720337,84218,"150000","ABCC13"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",18875224,18975897,100674,"1525","CXADR"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",19139721,19174826,35106,"246312","C21orf91-OT1"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",17092496,17262377,169882,"29761","USP25"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",14972498,15023906,51409,"317754","POTED"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",23085613,23119639,34027,"378828","LINC00317"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",22104913,22185426,80514,"387486","LINC00320"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15954484,16025428,70945,"388813",NA
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",17432842,17992094,559253,"388815","MIR99AHG"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15306096,15362765,56670,"391267","ANKRD20A11P"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",17902148,17922231,20084,"406885","MIRLET7C"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",17952557,17972645,20089,"406912","MIR125B2"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",17901409,17921489,20081,"407055","MIR99A"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",22360633,22922517,561885,"4685","NCAM2"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15578466,15610693,32228,"54033","RBM11"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",19197989,19267925,69937,"54075","CHODL-AS1"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15205454,15230685,25232,"54094",NA
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",23460936,23498847,37912,"54143","LINC00308"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",19151284,19201703,50420,"54149","C21orf91"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",19631433,19785970,154538,"5651","TMPRSS15"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15847549,15965723,118175,"64092","SAMSN1"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",15733437,15765509,32073,"6782","HSPA13"
"chr21",14400001,23500000,9100000,-1,-0.0583157886584059,-0.137095498206598,-0.0197568724824442,-0.0546456374143841,-0.0929640868460007,-0.0210722388223649,91,"chr21",16323556,16448231,124676,"8204","NRIP1"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26924457,26957480,33024,"114614","MIR155HG"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",27097258,27154771,57514,"2551","GABPA"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26945087,26965536,20450,"282566","LINC00515"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26202864,26440056,237193,"339622","LINC01692"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",27242861,27553446,310586,"351","APP"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26936292,26956356,20065,"406947","MIR155"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",27086791,27117965,31175,"522","ATP5PF"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26748133,26814013,65881,"54072","LINC00158"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",26947968,26989801,41834,"54148","MRPL39"
"chr21",25800001,27300000,1500000,1,0.0305231004721821,0.0201628950532345,0.0387622655497257,0.0385779791868105,0.021978249896301,0.0493830317701905,15,"chr21",27001594,27099874,98281,"58494","JAM2"
"chr21",28300001,28400000,100000,1,0.0213735173178528,0.0213735173178528,0.0213735173178528,0.0191304022437043,0.0191304022437043,0.0191304022437043,1,"chr21",28316280,28336362,20083,"100616243","MIR4759"
"chr21",28300001,28400000,100000,1,0.0213735173178528,0.0213735173178528,0.0213735173178528,0.0191304022437043,0.0191304022437043,0.0191304022437043,1,"chr21",28280231,28349439,69209,"11096","ADAMTS5"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31651463,31671832,20370,"100131902","KRTAP25-1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30958360,31013067,54708,"100379661","GRIK1-AS2"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30368080,30401685,33606,"10069","RWDD2B"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30386938,30436807,49870,"10600","USP16"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30418648,30456010,37363,"10694","CCT8"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",29901640,29922677,21038,"118421","LINC00161"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30555801,30670526,114726,"193629","LINC00189"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",29375682,29405528,29847,"246705","LINC00314"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30290466,30375277,84812,"26046","LTN1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31528241,31548971,20731,"26285","CLDN17"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31571469,31594101,22633,"266919","LINC00307"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30899254,31322282,423029,"2897","GRIK1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30234513,30267695,33183,"29104","N6AMT1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31681450,31702607,21158,"388818","KRTAP26-1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",29084698,29133552,48855,"54088","LINC00113"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30439812,30558202,118391,"56911","MAP3K7CL"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",30661220,30744217,82998,"571","BACH1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31110494,31146325,35832,"642976","GRIK1-AS1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31643627,31665276,21650,"643803","KRTAP24-1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31699331,31720012,20682,"643812","KRTAP27-1"
"chr21",28600001,31700000,3100000,1,0.0465997823914837,0.0251079631644416,0.0692715424416508,0.0439367038320593,0.0189782418100344,0.0628566054315912,31,"chr21",31576324,31598469,22146,"9073","CLDN8"
"chr21",32400001,32500000,100000,1,0.0226609764604151,0.0226609764604151,0.0226609764604151,0.0189612526082246,0.0189612526082246,0.0189612526082246,1,"chr21",32480736,32942290,461555,"7074","TIAM1"
"chr21",32400001,32500000,100000,1,0.0226609764604151,0.0226609764604151,0.0226609764604151,0.0189612526082246,0.0189612526082246,0.0189612526082246,1,"chr21",32400478,32420795,20318,"728299","KRTAP19-8"
"chr21",32600001,33300000,700000,1,0.022922471793968,0.0208346343249795,0.0244238792170889,0.0251462992045639,0.019773580193134,0.0292510268064676,7,"chr21",33235628,33386377,150750,"30811","HUNK"
"chr21",32600001,33300000,700000,1,0.022922471793968,0.0208346343249795,0.0244238792170889,0.0251462992045639,0.019773580193134,0.0292510268064676,7,"chr21",33033313,33114431,81119,"57466","SCAF4"
"chr21",32600001,33300000,700000,1,0.022922471793968,0.0208346343249795,0.0244238792170889,0.0251462992045639,0.019773580193134,0.0292510268064676,7,"chr21",33021935,33051243,29309,"6647","SOD1"
"chr21",32600001,33300000,700000,1,0.022922471793968,0.0208346343249795,0.0244238792170889,0.0251462992045639,0.019773580193134,0.0292510268064676,7,"chr21",32480736,32942290,461555,"7074","TIAM1"
"chr21",34700001,34900000,200000,1,0.0253725744135905,0.0243368287569246,0.0264083200702564,0.029064864308661,0.0275003703070711,0.0306293583102509,2,"chr21",34866238,34925198,58961,"2618","GART"
"chr21",34700001,34900000,200000,1,0.0253725744135905,0.0243368287569246,0.0264083200702564,0.029064864308661,0.0275003703070711,0.0306293583102509,2,"chr21",34686734,34742128,55395,"3454","IFNAR1"
"chr21",34700001,34900000,200000,1,0.0253725744135905,0.0243368287569246,0.0264083200702564,0.029064864308661,0.0275003703070711,0.0306293583102509,2,"chr21",34765202,34819828,54627,"3460","IFNGR2"
"chr21",34700001,34900000,200000,1,0.0253725744135905,0.0243368287569246,0.0264083200702564,0.029064864308661,0.0275003703070711,0.0306293583102509,2,"chr21",34850238,34874023,23786,"54943","DNAJC28"
"chr21",34700001,34900000,200000,1,0.0253725744135905,0.0243368287569246,0.0264083200702564,0.029064864308661,0.0275003703070711,0.0306293583102509,2,"chr21",34794793,34862316,67524,"757","TMEM50B"
"chr21",35300001,35600000,300000,1,0.0205811262608509,0.0192816220777691,0.0212620386640535,0.0199102768089072,0.0191897214869251,0.0205874272116696,3,"chr21",35293516,35353487,59972,"100506334","LINC00649"
"chr21",35300001,35600000,300000,1,0.0205811262608509,0.0192816220777691,0.0212620386640535,0.0199102768089072,0.0191897214869251,0.0205874272116696,3,"chr21",35542978,35572220,29243,"114036","LINC00310"
"chr21",35300001,35600000,300000,1,0.0205811262608509,0.0192816220777691,0.0212620386640535,0.0199102768089072,0.0191897214869251,0.0205874272116696,3,"chr21",35435823,35525334,89512,"64968","MRPS6"
"chr21",35300001,35600000,300000,1,0.0205811262608509,0.0192816220777691,0.0212620386640535,0.0199102768089072,0.0191897214869251,0.0205874272116696,3,"chr21",35435823,35488561,52739,"6526","SLC5A3"
"chr21",36400001,36600000,200000,1,0.0203368736255546,0.0200938310267858,0.0205799162243234,0.0247916170152626,0.0238540365763412,0.025729197454184,2,"chr21",36400233,36421723,21491,"80215","RUNX1-IT1"
"chr21",36400001,36600000,200000,1,0.0203368736255546,0.0200938310267858,0.0205799162243234,0.0247916170152626,0.0238540365763412,0.025729197454184,2,"chr21",36150098,37367047,1216950,"861","RUNX1"
"chr21",38600001,38900000,300000,1,0.019466431989508,0.01889272047473,0.0205151100855813,0.0252249874398917,0.0231544571890808,0.0264479784399426,3,"chr21",38585726,38649833,64108,"10311","VPS26C"
"chr21",38600001,38900000,300000,1,0.019466431989508,0.01889272047473,0.0205151100855813,0.0252249874398917,0.0231544571890808,0.0264479784399426,3,"chr21",38729859,38897679,167821,"1859","DYRK1A"
"chr21",38600001,38900000,300000,1,0.019466431989508,0.01889272047473,0.0205151100855813,0.0252249874398917,0.0231544571890808,0.0264479784399426,3,"chr21",38570804,38604037,33234,"257203","DSCR9"
"chr21",41200001,42500000,1300000,-1,-0.0370678839847211,-0.0490343298909962,-0.0193897214559948,-0.0549245695103069,-0.0655639194958438,-0.035299645602104,13,"chr21",41745010,41767285,22276,"100506492","DSCAM-AS1"
"chr21",41200001,42500000,1300000,-1,-0.0370678839847211,-0.0490343298909962,-0.0193897214559948,-0.0549245695103069,-0.0655639194958438,-0.035299645602104,13,"chr21",41574279,41594358,20080,"100616148","MIR4760"
"chr21",41200001,42500000,1300000,-1,-0.0370678839847211,-0.0490343298909962,-0.0193897214559948,-0.0549245695103069,-0.0655639194958438,-0.035299645602104,13,"chr21",41980433,42012693,32261,"100874326","DSCAM-IT1"
"chr21",41200001,42500000,1300000,-1,-0.0370678839847211,-0.0490343298909962,-0.0193897214559948,-0.0549245695103069,-0.0655639194958438,-0.035299645602104,13,"chr21",41374343,42229039,854697,"1826","DSCAM"
"chr21",41200001,42500000,1300000,-1,-0.0370678839847211,-0.0490343298909962,-0.0193897214559948,-0.0549245695103069,-0.0655639194958438,-0.035299645602104,13,"chr21",41229347,41311322,81976,"5121","PCP4"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39818165,39843133,24969,"100506472","LOC100506472"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39343527,39398784,55258,"100913187","APOBEC3A_B"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39164513,39200161,35649,"10126","DNAL4"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39735954,39843132,107179,"10454","TAB1"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38869443,38913665,44223,"10521","DDX17"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38854083,38889445,35363,"11015","KDELR3"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38904954,38976201,71248,"11144","DMC1"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39407118,39439256,32139,"140564","APOBEC3D"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38676697,38804527,127831,"1454","CSNK1E"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39483229,39510072,26844,"164668","APOBEC3H"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39343527,39369188,25662,"200315","APOBEC3A"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39426673,39461975,35303,"200316","APOBEC3F"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39250248,39278258,28011,"23466","CBX6"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39204456,39250017,45562,"23467","NPTXR"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39516779,39558538,41760,"23492","CBX7"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38587939,38622517,34579,"23764","MAFF"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39042658,39079855,37198,"25776","CBY1"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39120719,39200161,79443,"25777","SUN2"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38605298,38679040,73743,"25829","TMEM184B"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39705057,39725118,20062,"26807","SNORD43"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",39400265,39424825,24561,"27350","APOBEC3C"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38812333,38861205,48873,"3761","KCNJ4"
"chr22",38600001,40100000,1500000,1,0.0336642960541368,0.0219450840892741,0.0399665722269955,0.0383668024008967,0.0213885138566737,0.050614134457658,15,"chr22",38688866,38804931,116066,"400927","TPTEP2"
